year,count
,826
1900.0,1
1964.0,1
1969.0,1
1974.0,1
1977.0,1
1978.0,1
1980.0,3
1981.0,9
1982.0,11
1983.0,13
1984.0,15
1985.0,10
1986.0,8
1987.0,14
1988.0,15
1989.0,18
1990.0,26
1991.0,11
1992.0,10
1993.0,10
1994.0,20
1995.0,9
1996.0,10
1997.0,14
1998.0,7
1999.0,23
2000.0,16
2001.0,30
2002.0,27
2003.0,26
2004.0,29
2005.0,36
2006.0,49
2007.0,75
2008.0,74
2009.0,103
2010.0,109
2011.0,110
2012.0,105
2013.0,121
2014.0,155
2015.0,141
2016.0,155
2017.0,197
2018.0,174
2019.0,188
2020.0,147
2021.0,136
2022.0,105
2023.0,114
2024.0,13
